"Name","Total On Rent","Total Passenger Vehicles","ICE 15 Px Van","ICE 12 Px Van","ICE 5-7 Seat Px Van","ICE Mini Van","ICE Passenger Sedan","ICE Full-size SUV","Total Cargo Vehicles","EV Cargo","ICE 107ft - 159WB Cargo","ICE 96.3ft - 144WB Cargo","ICE MR 72ft - 130WB Cargo","ICE 15px Conv Cargo","ICE 12px Conv Cargo","ICE 20ft Box Truck","ICE 16ft Box Truck","ICE 14ft Box Truck","ICE Pickup Truck","ICE Step Van","Other Unknown"
"Ridwell","1","0","0","0","0","0","0","0","0","0","0","0"
"Hotfoot","2","0","0","0","0","0","0","0","0","0","0","0"
"Logistics","2","0","0","0","0","0","0","0","0","0","0","0"
"Legacy 5","1","0","0","0","0","0","0","0","0","0","0","0"
"OnTrac","1","0","0","0","0","0","0","0","0","0","0","0"
"FedEx Heater Court","2","0","0","0","0","0","0","0","0","0","0","0"
"Acta Non-Verba","1","1","0","0","0","0","0","0","0","0","0","0"
"HM Logistics LLC","2","0","0","0","0","0","0","0","0","0","0","0"
"Uzzie","1","0","0","0","0","0","0","0","0","0","0","0"
"Jarde Llc","19","0","0","0","0","0","0","0","0","0","0","0"
"Elite Car Valet,LLC","1","0","0","0","0","0","0","0","0","0","0","0"
"Charlotte Coach Company","1","1","0","0","0","0","0","0","0","0","0","0"
"Hamadi Corp","2","0","0","0","0","0","0","0","0","0","0","0"
"Brandy Legacy Transport","1","0","0","0","0","0","0","0","0","0","0","0"
"Cooper Logistics LLC","10","0","0","0","0","0","0","0","0","0","0","0"
"Pro Edge Delivery Service LLC","4","0","0","0","0","0","0","0","0","0","0","0"
"Hallcon Corp","6","6","0","0","0","0","0","0","0","0","0","0"
"Bolden","1","0","0","0","0","0","0","0","0","0","0","0"
"NU","1","0","0","0","0","0","0","0","0","0","0","0"
"Ascend","1","1","0","0","0","0","0","0","0","0","0","0"
"Blackeagle","1","0","0","0","0","0","0","0","0","0","0","0"
"K&R","1","0","0","0","0","0","0","0","0","0","0","0"
"The Nueva School","10","10","0","0","0","0","0","0","0","0","0","0"
"Paradigm","4","0","0","0","0","0","0","0","0","0","0","0"
"Paradign","1","0","0","0","0","0","0","0","0","0","0","0"
"Gently","3","0","0","0","0","0","0","0","0","0","0","0"
"K Quest","2","0","0","0","0","0","0","0","0","0","0","0"
"RWF","1","0","0","0","0","0","0","0","0","0","0","0"
"Escee","8","0","0","0","0","0","0","0","0","0","0","0"
"Nashville","1","1","0","0","0","0","0","0","0","0","0","0"
"FedEx","5","0","0","0","0","0","0","0","0","0","0","0"
"Mori","2","0","0","0","0","0","0","0","0","0","0","0"
"Purrple Express LLC","1","0","0","0","0","0","0","0","0","0","0","0"
"Apollo","5","0","0","0","0","0","0","0","0","0","0","0"
"Speedy","5","0","0","0","0","0","0","0","0","0","0","0"
"We Deliver","5","0","0","0","0","0","0","0","0","0","0","0"
"Windigo","2","2","0","0","0","0","0","0","0","0","0","0"
"City Baking","9","0","0","0","0","0","0","0","0","0","0","0"
"USF-H&R","1","1","0","0","0","0","0","0","0","0","0","0"
"Dynasty","4","0","0","0","0","0","0","0","0","0","0","0"
"Zebra","1","0","0","0","0","0","0","0","0","0","0","0"
"Smart","5","0","0","0","0","0","0","0","0","0","0","0"
"Front Door Logistics","4","0","0","0","0","0","0","0","0","0","0","0"
"Mike","1","0","0","0","0","0","0","0","0","0","0","0"
"Marriott Burbank","2","2","0","0","0","0","0","0","0","0","0","0"
"Here 2 there","1","0","0","0","0","0","0","0","0","0","0","0"
"Rico Syndicate LLC","2","0","0","0","0","0","0","0","0","0","0","0"
"2nd Chance","1","1","0","0","0","0","0","0","0","0","0","0"
"Mega","1","0","0","0","0","0","0","0","0","0","0","0"
"A2B","1","0","0","0","0","0","0","0","0","0","0","0"
"CoWest","2","2","0","0","0","0","0","0","0","0","0","0"
"Golden Express","2","0","0","0","0","0","0","0","0","0","0","0"
"DeLux","1","0","0","0","0","0","0","0","0","0","0","0"
"Kangaroo","11","0","0","0","0","0","0","0","0","0","0","0"
"Schloks","1","0","0","0","0","0","0","0","0","0","0","0"
"Panda","2","0","0","0","0","0","0","0","0","0","0","0"
"R2 Transpo","4","4","0","0","0","0","0","0","0","0","0","0"
"WL","1","0","0","0","0","0","0","0","0","0","0","0"
"Ultimate","6","0","0","0","0","0","0","0","0","0","0","0"
"D1","13","0","0","0","0","0","0","0","0","0","0","0"
"Kourosh","1","0","0","0","0","0","0","0","0","0","0","0"
"HJ","2","0","0","0","0","0","0","0","0","0","0","0"
"GoTime","8","0","0","0","0","0","0","0","0","0","0","0"
"East","2","0","0","0","0","0","0","0","0","0","0","0"
"Relyable","26","0","0","0","0","0","0","0","0","0","0","0"
"JAWS","5","0","0","0","0","0","0","0","0","0","0","0"
"Blacktie Car Services","3","3","0","0","0","0","0","0","0","0","0","0"
"Universal Limousine & Transportation","6","6","0","0","0","0","0","0","0","0","0","0"
"Di Sante","2","0","0","0","0","0","0","0","0","0","0","0"
"Whatnot","1","0","0","0","0","0","0","0","0","0","0","0"
"United Van Rental","14","14","0","0","0","0","0","0","0","0","0","0"
"Merit","6","6","0","0","0","0","0","0","0","0","0","0"
"Humano","4","4","0","0","0","0","0","0","0","0","0","0"
"Culture","1","0","0","0","0","0","0","0","0","0","0","0"
"Amazoom","20","0","0","0","0","0","0","0","0","0","0","0"
"Airline Coach Services","42","41","0","0","0","0","0","0","0","0","0","0"
"Abdoul","1","0","0","0","0","0","0","0","0","0","0","0"
"ROBOMART Inc.","7","1","0","0","0","0","0","0","0","0","0","0"
"Pasha","7","4","0","0","0","0","0","0","0","0","0","0"
"JJC Sales Delivery","4","0","0","0","0","0","0","0","0","0","0","0"
"Monarch Delivers","21","0","0","0","0","0","0","0","0","0","0","0"
"Fastest Alive Transport","1","0","0","0","0","0","0","0","0","0","0","0"
"Jamil","1","1","0","0","0","0","0","0","0","0","0","0"
"Kayvon","4","1","0","0","0","0","0","0","0","0","0","0"
"FUR BUBIES","1","0","0","0","0","0","0","0","0","0","0","0"
"Nine Line Delivery","3","0","0","0","0","0","0","0","0","0","0","0"
"Zeeba","3","3","0","0","0","0","0","0","0","0","0","0"
