"","Total Units","On Rent","Available","Avail.Manheim","Reserved","In Bodyshop","In Maintenance","Awaiting Maint","In Transit Close RA","In Transit Open RA","Missing","Pending Reg","Hold for Sale","Auction","Sold","Deactivated"
"cargo","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"truck","252","0","242","0","0","0","0","0","0","0","0","0","0","2","8"
"passenger-12","20","2","14","0","0","0","0","0","0","0","0","0","0","0","4"
"suv","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"cargo-high","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"passenger-15","16","0","12","0","0","2","2","0","0","0","0","0","0","0","0"
"cargo-mid","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"minivan","10","0","6","0","0","0","0","0","0","0","0","0","0","0","4"
"truck-20","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"truck-26","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"truck-14","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
